"2071298843","15226","Davide Di Ruscio","160","1784","79","386","752","14",\N
"216354095","15829","Ivano Malavolta","95","1049","41","387","704","14",\N
"406154369","15217","Alfonso Pierantonio","147","1886","57","388","627","14",\N
"2155833130","14592","Jeff Gray","334","3026","96","389","722","14",\N
"211238549","14602","Stefania Gnesi","274","3776","69","390","720","14",\N
"2223841746","14705","John D. McGregor","198","2640","66","391","883","14",\N
"266418477","14760","Orit Hazzan","233","2784","47","392","585","14",\N
"2007128661","14810","Alessandro Ricci","224","3361","45","393","707","14",\N
"1937785728","15427","Stan Jarzabek","121","1613","52","394","640","14",\N
"252128062","15281","Paul J. Layzell","96","1511","42","395","653","14",\N
"568848126","14606","Jeffrey Voas","135","3248","49","396","1051","14",\N
"2104041278","14859","Andrea Arcuri","110","4804","25","397","1261","14",\N
"2043833667","14827","Eduardo FernÃ¡ndez Medina","240","2947","39","398","614","14",\N
"2169618221","14362","Colette Rolland","200","5137","50","399","1404","14",\N
"2065819799","14602","Ralf Reussner","273","3626","104","400","723","14",\N
"2102772921","15621","Cesar Gonzalez Perez","116","1167","35","401","635","14",\N
"2169434849","14563","Julio Cesar Sampaio do Prado Leite","195","4368","56","402","2661","14",\N
"2169985221","15055","Ewan Tempero","160","2186","65","403","747","14",\N
"425718078","15268","Kleanthis Thramboulidis","92","1663","39","404","595","14",\N
"2145802646","13505","Yolanda Gil","317","10287","34","405","1381","14","1:2016,"
"2164045156","14908","RogÃ©rio de Lemos","145","3188","64","406","2360","14",\N
"316232657","15456","Reiner R. Dumke","182","799","84","407","485","14",\N
"2119376905","15950","Carme Quer","67","767","28","408","449","14",\N
"2030408828","14159","Harold Ossher","100","4374","34","409","1132","14",\N
"1918094245","14309","David Binkley","151","5208","27","410","753","14",\N
"1961699915","15801","Meiyappan Nagappan","67","1768","22","411","641","14",\N
"1977341107","13954","Michael A. Cusumano","148","8413","25","412","954","14",\N
"2342860276","15030","Emerson Murphy Hill","138","2447","46","413","1305","14",\N
"2057080714","15747","Mircea Lungu","104","1185","45","414","595","14",\N
"230025723","15219","Ladan Tahvildari","96","2999","31","415","999","14",\N
"14410813","13708","Alan R. Hevner","214","13578","34","416","504","14",\N
"1227273176","14136","Axel van Lamsweerde","70","6285","29","417","4259","14",\N
"2236752787","14587","Genoveffa Tortora","275","3341","34","418","716","14",\N
"2137484348","14663","Cesare Pautasso","218","3380","51","419","773","14",\N
"2002675875","15765","Robert LagerstrÃ¶m","110","1106","37","420","429","14",\N
"2138945749","14577","Constance L. Heitmeyer","83","3261","32","421","1249","14",\N
"2147468645","16123","Jingyue Li","67","787","22","422","466","14",\N
"2181639357","14900","Kurt Schneider","261","1987","71","423","707","14",\N
"2151252387","14863","Tien N. Nguyen","168","3652","53","424","895","14",\N
"2303458062","12789","Dieter Fensel","460","19313","35","425","640","14",\N
"1273491846","15004","Martin Monperrus","177","2807","47","426","896","14",\N
"2133340784","14175","Shriram Krishnamurthi","246","5490","32","427","1077","14",\N
"2714098874","14039","Charles Rich","127","4071","25","428","1174","14",\N
"2059819287","14732","Benoit Baudry","206","3860","46","429","528","14",\N
"124167388","15438","Gunter Mussbacher","131","1512","54","430","602","14",\N
"2065409138","15271","Olivier Barais","139","1746","42","431","685","14",\N
"2574801098","14275","Richard C. Waters","87","3087","25","432","1272","14",\N
"2260674364","15327","Reid Holmes","71","2308","31","433","788","14",\N
"2112041345","15594","Antony Tang","79","1839","35","434","836","14",\N
"307221030","14694","Sebastian Uchitel","153","3573","37","435","574","13",\N
"2282896747","14938","Dirk Riehle","100","2343","29","436","1197","13",\N
"2749946222","11766","Robert Stone","2358","88537","27","437","583","13",\N
"247113986","14097","Janos Sztipanovits","261","4566","37","438","1195","13",\N
"2003314108","15072","Fiona A. C. Polack","150","2359","25","439","717","13",\N
"2265318056","15013","Henderik A. Proper","214","2530","31","440","610","13",\N
"2304366500","14929","Michael D. Harrison","213","2210","40","441","432","13","1:1996,"
"2118256005","15506","He Zhang","128","1469","45","442","761","13",\N
"2141498746","15857","A. van der Hoek","26","935","18","443","651","13",\N
"494248588","14240","Yves Le Traon","301","6718","32","444","607","13",\N
"2129049955","14780","Alexander Fay","298","1675","57","445","542","13",\N
"2160134381","14739","Daniel M. Berry","153","2520","35","446","710","13",\N
"2033266069","15551","Mikio Aoyama","107","908","51","447","581","13",\N
"207081352","14703","Torgeir DingsÃ¸yr","116","4841","26","448","1136","13",\N
"1969670978","13994","Dragan Gasevic","492","6888","55","449","665","13",\N
"2048808281","15254","Mark Grechanik","122","2297","28","450","569","13",\N
"2344458383","15515","Will Tracz","59","805","52","451","719","13",\N
"2046826343","15228","Hridesh Rajan","164","2021","40","452","917","13",\N
"2047412352","14470","Mehmet Aksit","277","3884","83","453","675","13",\N
"234843172","15388","George T. Heineman","73","1805","37","454","1216","13",\N
"2284275147","15298","Carlos Canal","117","1786","37","455","613","13",\N
"2096514894","14891","Hongji Yang","276","1964","82","456","898","13",\N
"37938808","13852","Barbara Pernici","340","7166","37","457","1067","13",\N
"1996244569","15133","Dimitrios S. Kolovos","126","2509","34","458","710","13",\N
"2157896481","14854","Nick Russell","88","3654","26","459","1198","13",\N
"2159930437","14371","Dov Dori","281","3637","57","460","884","13",\N
"279117051","14555","Franz Wotawa","402","3290","54","461","521","13",\N
"1978340988","14291","Reiko Heckel","242","4926","42","462","653","13",\N
"2108796795","14074","Martin Shepperd","157","7244","29","463","1595","13",\N
"1829250085","14592","Emilia Mendes","243","4521","48","464","641","13",\N
"2276198427","15373","Eduardo Santana de Almeida","193","1526","97","465","697","13",\N
"2096781770","15003","Luis Ferreira Pires","225","1671","46","466","445","13",\N
"1974967662","15134","Rudolf Ferenc","103","2516","40","467","1586","13",\N
"146716645","15296","Yvonne Dittrich","140","1472","46","468","629","13",\N
"2247736927","13630","AsunciÃ³n GÃ³mez PÃ©rez","337","10119","35","469","800","13",\N
"99310831","15172","Wolfgang Grieskamp","101","2450","33","470","1018","13",\N
"2016708809","13955","Catholijn M. Jonker","553","6565","52","471","649","13",\N
"2129587872","14793","Gordon Fraser","185","4462","50","472","659","13",\N
"235122931","16120","James E. Tomayko","32","507","26","473","447","13",\N
"2077765935","14983","Mike Holcombe","174","3222","32","474","612","13",\N
"2150835398","15240","ClÃ¡udia Werner","187","1568","66","475","492","13",\N
"121258479","15006","Haralambos Mouratidis","187","2535","35","476","747","13",\N
"2942251070","13649","Fabio Casati","131","9460","19","477","896","13",\N
"1964795863","14989","Eduardo Figueiredo","121","2108","46","478","887","13",\N
"2150318219","14179","Kyo C. Kang","82","6433","35","479","4722","13",\N
"2282312329","14812","Barbara Paech","243","2347","90","480","1314","13",\N
"2165064325","15072","Martin Glinz","143","2065","50","481","629","13",\N
"727259636","14313","ValÃ©rie Issarny","297","4965","34","482","491","13",\N
"700610064","15226","Massimo Tivoli","95","2108","41","483","1226","13",\N
"2234013788","15394","AntÃ³nia Lopes","120","1825","30","484","923","13",\N
"2139792760","15406","William N. Robinson","63","1703","21","485","847","13",\N
"2157872586","14870","Paulo Borba","179","2473","53","486","739","13",\N
"2305563789","14631","Kurt Geihs","222","3480","46","487","1718","13",\N
"104647944","14876","Bernd Bruegge","169","2411","38","488","1024","13",\N
"2142432065","16078","Antinisca Di Marco","81","742","32","489","451","13",\N
"1995125272","13982","Tetsuo Tomiyama","257","5861","41","490","641","13",\N
"2127897314","15072","Stephen H. Edwards","149","1996","45","491","681","13",\N
"2335794901","14329","Stephen Fickas","82","3939","26","492","2721","13",\N
"2274376617","15535","Roland T. Mittermeir","94","1143","29","493","632","13",\N
"2051395710","16083","Mel Ã“ CinnÃ©ide","53","1072","26","494","695","13",\N
"52255675","14357","Marjan Mernik","220","6698","41","495","621","13",\N
"2139633246","14582","Wolfgang Reif","314","2935","58","496","459","13",\N
"2204397459","15060","Santhosh Kumaran","70","2296","22","497","619","13",\N
"2030485397","14630","Yolande Berbers","340","2743","43","498","409","13",\N
"2289531623","14866","Volker Gruhn","305","1995","85","499","852","13",\N
"2095775685","15439","Jon G. Hall","145","1158","55","500","549","13",\N
